instant,windspeed
16177,-0.4560855162475286
16178,-0.4560855162475286
16179,-0.2116851227807959
16180,0.27629827153237907
16181,0.03189787806564658
16182,0.03189787806564658
16183,-0.6996685170939712
16184,-0.2116851227807959
16185,-0.4560855162475286
16186,-0.4560855162475286
16187,-0.8214600175171924
16188,-1.5538438052971002
16189,-0.6996685170939712
16190,-1.5538438052971002
16191,-0.2116851227807959
16192,-0.6996685170939712
16193,-0.2116851227807959
16194,-0.2116851227807959
16195,0.27629827153237907
16196,0.27629827153237907
16197,0.7642816658455545
16198,0.5198812723788215
16199,-0.2116851227807959
16200,0.7642816658455545
16201,-0.4560855162475286
16202,0.7642816658455545
16203,0.7642816658455545
16204,0.27629827153237907
16205,0.5198812723788215
16206,0.27629827153237907
16207,0.7642816658455545
16208,3.692182031724606
16209,2.1064403483618586
16210,1.3740565605819508
16211,1.6184569540486833
16212,0.7642816658455545
16213,2.22823184878508
16214,0.5198812723788215
16215,0.5198812723788215
16216,1.1304735597355084
16217,1.6184569540486833
16218,0.5198812723788215
16219,0.7642816658455545
16220,0.5198812723788215
16221,1.6184569540486833
16222,0.8860731662687755
16223,0.8860731662687755
16224,1.3740565605819508
16225,0.7642816658455545
16226,1.3740565605819508
16227,1.3740565605819508
16228,1.3740565605819508
16229,1.1304735597355084
16230,0.8860731662687755
16231,0.7642816658455545
16232,0.8860731662687755
16233,0.8860731662687755
16234,0.27629827153237907
16235,0.03189787806564658
16236,0.03189787806564658
16237,0.03189787806564658
16238,0.7642816658455545
16239,0.8860731662687755
16240,1.6184569540486833
16241,1.3740565605819508
16242,0.5198812723788215
16243,-1.5538438052971002
16244,0.5198812723788215
16245,-0.4560855162475286
16246,0.7642816658455545
16247,-0.6996685170939712
16248,0.03189787806564658
16249,-0.2116851227807959
16250,-0.2116851227807959
16251,-0.8214600175171924
16252,-1.5538438052971002
16253,-1.5538438052971002
16254,-0.4560855162475286
16255,-1.5538438052971002
16256,-0.6996685170939712
16257,-0.2116851227807959
16258,-0.8214600175171924
16259,-0.4560855162475286
16260,0.27629827153237907
16261,0.5198812723788215
16262,0.03189787806564658
16263,0.27629827153237907
16264,0.03189787806564658
16265,-0.4560855162475286
16266,-0.4560855162475286
16267,-0.6996685170939712
16268,-0.6996685170939712
16269,-0.2116851227807959
16270,-0.2116851227807959
16271,0.03189787806564658
16272,0.27629827153237907
16273,0.03189787806564658
16274,-0.4560855162475286
16275,-0.6996685170939712
16276,-0.6996685170939712
16277,-0.2116851227807959
16278,-0.2116851227807959
16279,-0.6996685170939712
16280,-0.8214600175171924
16281,-0.2116851227807959
16282,-0.4560855162475286
16283,-0.6996685170939712
16284,-0.8214600175171924
16285,-0.8214600175171924
16286,-0.2116851227807959
16287,-0.4560855162475286
16288,-0.6996685170939712
16289,0.03189787806564658
16290,0.27629827153237907
16291,0.7642816658455545
16292,0.03189787806564658
16293,-0.6996685170939712
16294,-0.4560855162475286
16295,0.7642816658455545
16296,0.03189787806564658
16297,-0.2116851227807959
16298,0.27629827153237907
16299,0.5198812723788215
16300,0.03189787806564658
16301,0.5198812723788215
16302,0.27629827153237907
16303,-0.2116851227807959
16304,0.03189787806564658
16305,0.03189787806564658
16306,0.03189787806564658
16307,0.03189787806564658
16308,-0.2116851227807959
16309,0.27629827153237907
16310,0.03189787806564658
16311,0.27629827153237907
16312,0.27629827153237907
16313,0.5198812723788215
16314,0.03189787806564658
16315,-0.2116851227807959
16316,0.5198812723788215
16317,0.03189787806564658
16318,0.8860731662687755
16319,0.27629827153237907
16320,-0.2116851227807959
16321,-0.6996685170939712
16322,-0.8214600175171924
16323,-0.8214600175171924
16324,-0.6996685170939712
16325,-0.6996685170939712
16326,-0.6996685170939712
16327,-0.2116851227807959
16328,0.03189787806564658
16329,-0.6996685170939712
16330,-0.2116851227807959
16331,0.03189787806564658
16332,-0.4560855162475286
16333,-0.2116851227807959
16334,0.03189787806564658
16335,0.5198812723788215
16336,0.5198812723788215
16337,0.8860731662687755
16338,0.7642816658455545
16339,0.7642816658455545
16340,1.1304735597355084
16341,0.8860731662687755
16342,0.7642816658455545
16343,1.1304735597355084
16344,0.5198812723788215
16345,0.27629827153237907
16346,-0.2116851227807959
16347,-0.2116851227807959
16348,0.5198812723788215
16349,0.5198812723788215
16350,0.27629827153237907
16351,0.27629827153237907
16352,0.27629827153237907
16353,0.5198812723788215
16354,0.27629827153237907
16355,0.27629827153237907
16356,0.27629827153237907
16357,0.5198812723788215
16358,0.8860731662687755
16359,0.8860731662687755
16360,0.5198812723788215
16361,0.5198812723788215
16362,0.5198812723788215
16363,0.7642816658455545
16364,0.5198812723788215
16365,0.5198812723788215
16366,0.03189787806564658
16367,0.5198812723788215
16368,0.03189787806564658
16369,0.5198812723788215
16370,0.7642816658455545
16371,0.5198812723788215
16372,0.27629827153237907
16373,-0.6996685170939712
16374,-0.6996685170939712
16375,-0.4560855162475286
16376,-0.6996685170939712
16377,-0.8214600175171924
16378,-0.6996685170939712
16379,0.03189787806564658
16380,-0.4560855162475286
16381,-0.2116851227807959
16382,-0.8214600175171924
16383,-0.4560855162475286
16384,-1.5538438052971002
16385,-0.8214600175171924
16386,-0.8214600175171924
16387,-1.5538438052971002
16388,-1.5538438052971002
16389,-0.6996685170939712
16390,-0.6996685170939712
16391,-0.8214600175171924
16392,-0.2116851227807959
16393,-0.8214600175171924
16394,-1.5538438052971002
16395,-1.5538438052971002
16396,-1.5538438052971002
16397,-1.5538438052971002
16398,-0.6996685170939712
16399,-1.5538438052971002
16400,-0.6996685170939712
16401,-0.6996685170939712
16402,-0.6996685170939712
16403,-0.6996685170939712
16404,-0.6996685170939712
16405,-0.8214600175171924
16406,-0.8214600175171924
16407,-0.8214600175171924
16408,-0.8214600175171924
16409,-1.5538438052971002
16410,0.03189787806564658
16411,0.03189787806564658
16412,0.27629827153237907
16413,0.03189787806564658
16414,-0.8214600175171924
16415,-0.4560855162475286
16416,-0.2116851227807959
16417,-0.6996685170939712
16418,0.03189787806564658
16419,-0.6996685170939712
16420,-1.5538438052971002
16421,-1.5538438052971002
16422,-1.5538438052971002
16423,-0.8214600175171924
16424,-0.8214600175171924
16425,-0.8214600175171924
16426,-0.6996685170939712
16427,-0.4560855162475286
16428,-0.6996685170939712
16429,-0.6996685170939712
16430,-0.4560855162475286
16431,-0.4560855162475286
16432,-1.5538438052971002
16433,-0.6996685170939712
16434,-0.8214600175171924
16435,-1.5538438052971002
16436,-1.5538438052971002
16437,-1.5538438052971002
16438,-1.5538438052971002
16439,-1.5538438052971002
16440,-1.5538438052971002
16441,-1.5538438052971002
16442,-1.5538438052971002
16443,-1.5538438052971002
16444,-0.8214600175171924
16445,-1.5538438052971002
16446,-1.5538438052971002
16447,-1.5538438052971002
16448,-0.8214600175171924
16449,-0.8214600175171924
16450,-1.5538438052971002
16451,-0.6996685170939712
16452,-1.5538438052971002
16453,-1.5538438052971002
16454,-1.5538438052971002
16455,-0.8214600175171924
16456,-0.6996685170939712
16457,-0.2116851227807959
16458,0.03189787806564658
16459,0.5198812723788215
16460,0.7642816658455545
16461,0.5198812723788215
16462,0.5198812723788215
16463,-0.6996685170939712
16464,-0.8214600175171924
16465,-1.5538438052971002
16466,-0.2116851227807959
16467,-0.8214600175171924
16468,0.5198812723788215
16469,2.716215243098255
16470,2.1064403483618586
16471,1.8620399548951259
16472,2.471814849631522
16473,3.4477816382578728
16474,1.3740565605819508
16475,2.1064403483618586
16476,1.1304735597355084
16477,0.7642816658455545
16478,1.1304735597355084
16479,2.22823184878508
16480,2.1064403483618586
16481,0.8860731662687755
16482,0.8860731662687755
16483,3.4477816382578728
16484,1.1304735597355084
16485,2.22823184878508
16486,2.22823184878508
16487,2.1064403483618586
16488,1.6184569540486833
16489,1.6184569540486833
16490,0.5198812723788215
16491,0.7642816658455545
16492,0.03189787806564658
16493,0.5198812723788215
16494,0.03189787806564658
16495,0.5198812723788215
16496,0.03189787806564658
16497,1.3740565605819508
16498,-1.5538438052971002
16499,-1.5538438052971002
16500,-0.2116851227807959
16501,-0.6996685170939712
16502,-0.6996685170939712
16503,0.03189787806564658
16504,0.27629827153237907
16505,0.5198812723788215
16506,0.27629827153237907
16507,0.27629827153237907
16508,-0.2116851227807959
16509,0.5198812723788215
16510,0.5198812723788215
16511,0.27629827153237907
16512,-0.2116851227807959
16513,-0.2116851227807959
16514,-1.5538438052971002
16515,-1.5538438052971002
16516,-1.5538438052971002
16517,-1.5538438052971002
16518,-0.8214600175171924
16519,-1.5538438052971002
16520,-1.5538438052971002
16521,-1.5538438052971002
16522,-1.5538438052971002
16523,-1.5538438052971002
16524,-0.2116851227807959
16525,-1.5538438052971002
16526,-1.5538438052971002
16527,-1.5538438052971002
16528,-0.8214600175171924
16529,-1.5538438052971002
16530,0.8860731662687755
16531,-0.6996685170939712
16532,-0.6996685170939712
16533,-1.5538438052971002
16534,-0.8214600175171924
16535,-1.5538438052971002
16536,-1.5538438052971002
16537,-0.2116851227807959
16538,-1.5538438052971002
16539,-1.5538438052971002
16540,-1.5538438052971002
16541,-1.5538438052971002
16542,-0.6996685170939712
16543,-0.8214600175171924
16544,-0.4560855162475286
16545,-0.2116851227807959
16546,-0.4560855162475286
16547,0.03189787806564658
16548,0.27629827153237907
16549,-0.2116851227807959
16550,-0.4560855162475286
16551,-0.2116851227807959
16552,-0.4560855162475286
16553,0.03189787806564658
16554,0.8860731662687755
16555,1.6184569540486833
16556,0.5198812723788215
16557,1.3740565605819508
16558,0.8860731662687755
16559,0.8860731662687755
16560,1.6184569540486833
16561,1.3740565605819508
16562,0.8860731662687755
16563,1.1304735597355084
16564,0.7642816658455545
16565,-0.2116851227807959
16566,0.5198812723788215
16567,0.5198812723788215
16568,0.27629827153237907
16569,0.27629827153237907
16570,0.27629827153237907
16571,0.03189787806564658
16572,-0.4560855162475286
16573,0.27629827153237907
16574,0.03189787806564658
16575,0.7642816658455545
16576,0.03189787806564658
16577,-0.6996685170939712
16578,-0.2116851227807959
16579,1.6184569540486833
16580,0.03189787806564658
16581,0.8860731662687755
16582,1.1304735597355084
16583,0.5198812723788215
16584,-0.4560855162475286
16585,0.7642816658455545
16586,-0.2116851227807959
16587,-0.4560855162475286
16588,-0.2116851227807959
16589,-0.2116851227807959
16590,-0.4560855162475286
16591,-0.8214600175171924
16592,-0.8214600175171924
16593,-1.5538438052971002
16594,-0.8214600175171924
16595,-1.5538438052971002
16596,-1.5538438052971002
16597,-1.5538438052971002
16598,-0.6996685170939712
16599,-1.5538438052971002
16600,-0.8214600175171924
16601,0.27629827153237907
16602,-0.2116851227807959
16603,-0.4560855162475286
16604,0.27629827153237907
16605,0.7642816658455545
16606,0.27629827153237907
16607,0.03189787806564658
16608,-0.2116851227807959
16609,0.03189787806564658
16610,-0.2116851227807959
16611,-0.4560855162475286
16612,-0.8214600175171924
16613,-1.5538438052971002
16614,-0.2116851227807959
16615,-0.8214600175171924
16616,-1.5538438052971002
16617,-1.5538438052971002
16618,-1.5538438052971002
16619,-1.5538438052971002
16620,-1.5538438052971002
16621,-1.5538438052971002
16622,-0.8214600175171924
16623,-0.8214600175171924
16624,-1.5538438052971002
16625,-0.8214600175171924
16626,-1.5538438052971002
16627,-0.2116851227807959
16628,-0.6996685170939712
16629,-0.6996685170939712
16630,-0.4560855162475286
16631,0.03189787806564658
16632,-1.5538438052971002
16633,-1.5538438052971002
16634,-1.5538438052971002
16635,-0.8214600175171924
16636,-1.5538438052971002
16637,-0.8214600175171924
16638,-1.5538438052971002
16639,-1.5538438052971002
16640,-1.5538438052971002
16641,-0.4560855162475286
16642,-0.8214600175171924
16643,-0.8214600175171924
16644,-0.4560855162475286
16645,-0.4560855162475286
16646,-0.4560855162475286
16647,0.5198812723788215
16648,-0.2116851227807959
16649,-0.6996685170939712
16650,-0.8214600175171924
16651,-1.5538438052971002
16652,-1.5538438052971002
16653,-1.5538438052971002
16654,-1.5538438052971002
16655,-0.6996685170939712
16656,-1.5538438052971002
16657,-1.5538438052971002
16658,-1.5538438052971002
16659,-1.5538438052971002
16660,-1.5538438052971002
16661,-1.5538438052971002
16662,-0.8214600175171924
16663,-0.8214600175171924
16664,-1.5538438052971002
16665,-1.5538438052971002
16666,-1.5538438052971002
16667,-1.5538438052971002
16668,-0.4560855162475286
16669,-0.4560855162475286
16670,-0.8214600175171924
16671,-0.2116851227807959
16672,-1.5538438052971002
16673,-0.2116851227807959
16674,-0.2116851227807959
16675,0.27629827153237907
16676,0.5198812723788215
16677,-0.4560855162475286
16678,-0.6996685170939712
16679,0.03189787806564658
16680,-0.6996685170939712
16681,0.03189787806564658
16682,0.03189787806564658
16683,0.27629827153237907
16684,0.03189787806564658
16685,-0.4560855162475286
16686,-0.2116851227807959
16687,-0.4560855162475286
16688,-0.2116851227807959
16689,-1.5538438052971002
16690,-1.5538438052971002
16691,-0.8214600175171924
16692,-1.5538438052971002
16693,-1.5538438052971002
16694,-1.5538438052971002
16695,-0.8214600175171924
16696,-0.4560855162475286
16697,-0.4560855162475286
16698,-0.2116851227807959
16699,-0.8214600175171924
16700,-1.5538438052971002
16701,-1.5538438052971002
16702,-0.4560855162475286
16703,-0.6996685170939712
16704,-0.8214600175171924
16705,-0.8214600175171924
16706,-1.5538438052971002
16707,0.03189787806564658
16708,-0.6996685170939712
16709,-0.6996685170939712
16710,-0.6996685170939712
16711,-0.6996685170939712
16712,-0.8214600175171924
16713,-0.4560855162475286
16714,-0.4560855162475286
16715,-1.5538438052971002
16716,-1.5538438052971002
16717,-0.4560855162475286
16718,-0.2116851227807959
16719,-0.6996685170939712
16720,0.03189787806564658
16721,0.03189787806564658
16722,0.03189787806564658
16723,-0.2116851227807959
16724,0.27629827153237907
16725,0.5198812723788215
16726,0.7642816658455545
16727,0.27629827153237907
16728,0.27629827153237907
16729,0.27629827153237907
16730,0.27629827153237907
16731,0.5198812723788215
16732,0.8860731662687755
16733,0.5198812723788215
16734,0.7642816658455545
16735,1.1304735597355084
16736,-0.2116851227807959
16737,-0.4560855162475286
16738,2.1064403483618586
16739,0.7642816658455545
16740,1.6184569540486833
16741,0.8860731662687755
16742,0.7642816658455545
16743,0.27629827153237907
16744,1.3740565605819508
16745,0.7642816658455545
16746,0.7642816658455545
16747,0.7642816658455545
16748,2.471814849631522
16749,0.7642816658455545
16750,0.7642816658455545
16751,0.7642816658455545
16752,2.1064403483618586
16753,1.3740565605819508
16754,1.6184569540486833
16755,1.8620399548951259
16756,1.6184569540486833
16757,1.6184569540486833
16758,0.7642816658455545
16759,0.7642816658455545
16760,0.7642816658455545
16761,0.03189787806564658
16762,0.8860731662687755
16763,0.7642816658455545
16764,0.8860731662687755
16765,0.8860731662687755
16766,0.8860731662687755
16767,0.03189787806564658
16768,0.03189787806564658
16769,-0.2116851227807959
16770,-1.5538438052971002
16771,-1.5538438052971002
16772,-0.8214600175171924
16773,-1.5538438052971002
16774,-1.5538438052971002
16775,-0.6996685170939712
16776,-0.2116851227807959
16777,0.03189787806564658
16778,-0.6996685170939712
16779,-0.4560855162475286
16780,-0.2116851227807959
16781,-0.2116851227807959
16782,-0.6996685170939712
16783,0.03189787806564658
16784,-0.4560855162475286
16785,0.03189787806564658
16786,-0.6996685170939712
16787,-0.6996685170939712
16788,-0.2116851227807959
16789,-0.2116851227807959
16790,0.03189787806564658
16791,-0.4560855162475286
16792,-0.2116851227807959
16793,0.03189787806564658
16794,0.03189787806564658
16795,-0.4560855162475286
16796,-0.2116851227807959
16797,-0.2116851227807959
16798,-0.4560855162475286
16799,-1.5538438052971002
16800,-0.6996685170939712
16801,-1.5538438052971002
16802,-0.6996685170939712
16803,-0.6996685170939712
16804,-0.8214600175171924
16805,-0.8214600175171924
16806,-0.8214600175171924
16807,-0.4560855162475286
16808,-0.4560855162475286
16809,-0.6996685170939712
16810,-1.5538438052971002
