instant,temp
15193,-0.2959509573198811
15194,-0.2959509573198811
15195,-0.2959509573198811
15196,-0.08821931139560098
15197,0.11951233452867942
15198,0.4311098034150994
15199,0.5349756263772396
15200,0.6388414493393798
15201,0.6388414493393798
15202,0.6388414493393798
15203,0.74270727230152
15204,0.74270727230152
15205,0.6388414493393798
15206,0.11951233452867942
15207,0.015646511566539217
15208,0.015646511566539217
15209,0.015646511566539217
15210,-0.08821931139560098
15211,-0.08821931139560098
15212,-0.19208513435774088
15213,-0.2959509573198811
15214,-0.19208513435774088
15215,-0.2959509573198811
15216,-0.3998167802820213
15217,-0.2959509573198811
15218,-0.2959509573198811
15219,-0.2959509573198811
15220,-0.19208513435774088
15221,0.11951233452867942
15222,0.2233781574908196
15223,0.4311098034150994
15224,0.5349756263772396
15225,0.5349756263772396
15226,0.5349756263772396
15227,0.6388414493393798
15228,0.6388414493393798
15229,0.3272439804529598
15230,0.3272439804529598
15231,0.2233781574908196
15232,0.2233781574908196
15233,0.2233781574908196
15234,0.2233781574908196
15235,0.2233781574908196
15236,0.3272439804529598
15237,0.2233781574908196
15238,0.2233781574908196
15239,0.2233781574908196
15240,0.3272439804529598
15241,0.3272439804529598
15242,0.4311098034150994
15243,0.4311098034150994
15244,0.5349756263772396
15245,0.4311098034150994
15246,0.4311098034150994
15247,0.4311098034150994
15248,0.5349756263772396
15249,0.5349756263772396
15250,0.5349756263772396
15251,0.6388414493393798
15252,0.6388414493393798
15253,0.6388414493393798
15254,0.6388414493393798
15255,0.6388414493393798
15256,0.6388414493393798
15257,0.6388414493393798
15258,0.6388414493393798
15259,0.6388414493393798
15260,0.6388414493393798
15261,0.6388414493393798
15262,0.6388414493393798
15263,0.5349756263772396
15264,0.5349756263772396
15265,0.6388414493393798
15266,0.5349756263772396
15267,0.5349756263772396
15268,0.6388414493393798
15269,0.6388414493393798
15270,0.8465730952636602
15271,0.8465730952636602
15272,1.05430474118794
15273,1.05430474118794
15274,1.1581705641500804
15275,1.1581705641500804
15276,1.1581705641500804
15277,1.05430474118794
15278,1.05430474118794
15279,1.05430474118794
15280,1.05430474118794
15281,0.8465730952636602
15282,0.8465730952636602
15283,0.8465730952636602
15284,0.74270727230152
15285,0.6388414493393798
15286,0.74270727230152
15287,0.6388414493393798
15288,0.74270727230152
15289,0.74270727230152
15290,0.6388414493393798
15291,0.74270727230152
15292,0.74270727230152
15293,0.74270727230152
15294,0.8465730952636602
15295,1.05430474118794
15296,1.1581705641500804
15297,1.1581705641500804
15298,1.05430474118794
15299,1.1581705641500804
15300,1.05430474118794
15301,1.05430474118794
15302,0.8465730952636602
15303,0.8465730952636602
15304,0.74270727230152
15305,0.6388414493393798
15306,0.74270727230152
15307,0.5349756263772396
15308,0.3272439804529598
15309,0.2233781574908196
15310,0.2233781574908196
15311,0.2233781574908196
15312,0.2233781574908196
15313,0.11951233452867942
15314,0.11951233452867942
15315,0.11951233452867942
15316,0.4311098034150994
15317,0.5349756263772396
15318,0.8465730952636602
15319,1.05430474118794
15320,1.1581705641500804
15321,1.05430474118794
15322,1.2620363871122204
15323,1.1581705641500804
15324,1.1581705641500804
15325,1.05430474118794
15326,0.74270727230152
15327,0.6388414493393798
15328,0.5349756263772396
15329,0.5349756263772396
15330,0.5349756263772396
15331,0.4311098034150994
15332,0.3272439804529598
15333,0.3272439804529598
15334,0.3272439804529598
15335,0.2233781574908196
15336,0.2233781574908196
15337,0.2233781574908196
15338,0.2233781574908196
15339,0.2233781574908196
15340,0.3272439804529598
15341,0.5349756263772396
15342,0.6388414493393798
15343,0.74270727230152
15344,1.05430474118794
15345,0.74270727230152
15346,0.5349756263772396
15347,0.5349756263772396
15348,0.5349756263772396
15349,0.2233781574908196
15350,0.11951233452867942
15351,-0.08821931139560098
15352,-0.08821931139560098
15353,-0.19208513435774088
15354,-0.2959509573198811
15355,-0.2959509573198811
15356,-0.2959509573198811
15357,-0.2959509573198811
15358,-0.3998167802820213
15359,-0.2959509573198811
15360,-0.2959509573198811
15361,-0.2959509573198811
15362,-0.2959509573198811
15363,-0.3998167802820213
15364,-0.3998167802820213
15365,-0.5036826032441613
15366,-0.3998167802820213
15367,-0.3998167802820213
15368,-0.3998167802820213
15369,-0.2959509573198811
15370,-0.2959509573198811
15371,-0.3998167802820213
15372,-0.5036826032441613
15373,-0.5036826032441613
15374,-0.5036826032441613
15375,-0.5036826032441613
15376,-0.5036826032441613
15377,-0.6075484262063015
15378,-0.6075484262063015
15379,-0.7114142491684416
15380,-0.6075484262063015
15381,-0.8152800721305815
15382,-0.8152800721305815
15383,-0.8152800721305815
15384,-0.9191458950927217
15385,-0.8152800721305815
15386,-0.8152800721305815
15387,-0.8152800721305815
15388,-0.7114142491684416
15389,-0.6075484262063015
15390,-0.6075484262063015
15391,-0.5036826032441613
15392,-0.3998167802820213
15393,-0.3998167802820213
15394,-0.3998167802820213
15395,-0.3998167802820213
15396,-0.3998167802820213
15397,-0.3998167802820213
15398,-0.3998167802820213
15399,-0.5036826032441613
15400,-0.5036826032441613
15401,-0.5036826032441613
15402,-0.5036826032441613
15403,-0.5036826032441613
15404,-0.6075484262063015
15405,-0.7114142491684416
15406,-0.7114142491684416
15407,-0.7114142491684416
15408,-0.7114142491684416
15409,-0.6075484262063015
15410,-0.6075484262063015
15411,-0.6075484262063015
15412,-0.3998167802820213
15413,-0.3998167802820213
15414,-0.2959509573198811
15415,-0.08821931139560098
15416,-0.08821931139560098
15417,0.015646511566539217
15418,0.2233781574908196
15419,0.11951233452867942
15420,0.015646511566539217
15421,0.11951233452867942
15422,0.015646511566539217
15423,0.015646511566539217
15424,0.015646511566539217
15425,-0.08821931139560098
15426,-0.08821931139560098
15427,-0.08821931139560098
15428,-0.19208513435774088
15429,-0.19208513435774088
15430,-0.19208513435774088
15431,-0.19208513435774088
15432,-0.19208513435774088
15433,-0.19208513435774088
15434,-0.19208513435774088
15435,-0.19208513435774088
15436,0.015646511566539217
15437,0.2233781574908196
15438,0.3272439804529598
15439,0.2233781574908196
15440,0.2233781574908196
15441,0.3272439804529598
15442,0.5349756263772396
15443,0.5349756263772396
15444,0.5349756263772396
15445,0.4311098034150994
15446,0.3272439804529598
15447,0.3272439804529598
15448,0.11951233452867942
15449,0.015646511566539217
15450,-0.19208513435774088
15451,-0.2959509573198811
15452,-0.2959509573198811
15453,-0.2959509573198811
15454,-0.3998167802820213
15455,-0.3998167802820213
15456,-0.5036826032441613
15457,-0.7114142491684416
15458,-0.7114142491684416
15459,-0.7114142491684416
15460,-0.6075484262063015
15461,-0.5036826032441613
15462,-0.2959509573198811
15463,-0.19208513435774088
15464,-0.19208513435774088
15465,0.015646511566539217
15466,0.11951233452867942
15467,0.11951233452867942
15468,0.015646511566539217
15469,0.015646511566539217
15470,-0.19208513435774088
15471,-0.2959509573198811
15472,-0.3998167802820213
15473,-0.3998167802820213
15474,-0.5036826032441613
15475,-0.3998167802820213
15476,-0.5036826032441613
15477,-0.5036826032441613
15478,-0.5036826032441613
15479,-0.7114142491684416
15480,-0.7114142491684416
15481,-0.7114142491684416
15482,-0.8152800721305815
15483,-0.7114142491684416
15484,-0.3998167802820213
15485,0.015646511566539217
15486,0.11951233452867942
15487,0.2233781574908196
15488,0.2233781574908196
15489,0.3272439804529598
15490,0.3272439804529598
15491,0.11951233452867942
15492,-0.19208513435774088
15493,-0.19208513435774088
15494,-0.2959509573198811
15495,-0.3998167802820213
15496,-0.3998167802820213
15497,-0.5036826032441613
15498,-0.5036826032441613
15499,-0.7114142491684416
15500,-0.7114142491684416
15501,-0.8152800721305815
15502,-0.8152800721305815
15503,-0.9191458950927217
15504,-1.023011718054862
15505,-1.023011718054862
15506,-1.023011718054862
15507,-1.023011718054862
15508,-0.8152800721305815
15509,-0.7114142491684416
15510,-0.5036826032441613
15511,-0.3998167802820213
15512,-0.2959509573198811
15513,-0.19208513435774088
15514,-0.08821931139560098
15515,0.015646511566539217
15516,0.015646511566539217
15517,-0.19208513435774088
15518,-0.19208513435774088
15519,-0.2959509573198811
15520,-0.5036826032441613
15521,-0.5036826032441613
15522,-0.5036826032441613
15523,-0.3998167802820213
15524,-0.5036826032441613
15525,-0.3998167802820213
15526,-0.5036826032441613
15527,-0.3998167802820213
15528,-0.3998167802820213
15529,-0.5036826032441613
15530,-0.5036826032441613
15531,-0.3998167802820213
15532,-0.2959509573198811
15533,-0.08821931139560098
15534,0.2233781574908196
15535,0.3272439804529598
15536,0.6388414493393798
15537,0.74270727230152
15538,0.8465730952636602
15539,0.8465730952636602
15540,0.74270727230152
15541,0.74270727230152
15542,0.4311098034150994
15543,0.3272439804529598
15544,0.2233781574908196
15545,0.3272439804529598
15546,0.3272439804529598
15547,0.3272439804529598
15548,0.3272439804529598
15549,0.4311098034150994
15550,0.4311098034150994
15551,0.3272439804529598
15552,0.3272439804529598
15553,0.3272439804529598
15554,0.3272439804529598
15555,0.4311098034150994
15556,0.5349756263772396
15557,0.5349756263772396
15558,0.5349756263772396
15559,0.5349756263772396
15560,0.5349756263772396
15561,0.3272439804529598
15562,0.5349756263772396
15563,0.5349756263772396
15564,0.3272439804529598
15565,0.3272439804529598
15566,0.2233781574908196
15567,0.11951233452867942
15568,0.11951233452867942
15569,0.11951233452867942
15570,0.015646511566539217
15571,-0.19208513435774088
15572,-0.19208513435774088
15573,-0.2959509573198811
15574,-0.2959509573198811
15575,-0.3998167802820213
15576,-0.3998167802820213
15577,-0.3998167802820213
15578,-0.3998167802820213
15579,-0.3998167802820213
15580,-0.2959509573198811
15581,-0.08821931139560098
15582,0.015646511566539217
15583,0.015646511566539217
15584,0.11951233452867942
15585,0.11951233452867942
15586,0.2233781574908196
15587,0.2233781574908196
15588,0.2233781574908196
15589,0.11951233452867942
15590,0.015646511566539217
15591,-0.08821931139560098
15592,-0.19208513435774088
15593,-0.19208513435774088
15594,-0.5036826032441613
15595,-0.5036826032441613
15596,-0.6075484262063015
15597,-0.6075484262063015
15598,-0.6075484262063015
15599,-0.7114142491684416
15600,-0.7114142491684416
15601,-0.7114142491684416
15602,-0.6075484262063015
15603,-0.7114142491684416
15604,-0.5036826032441613
15605,-0.3998167802820213
15606,-0.19208513435774088
15607,0.015646511566539217
15608,0.11951233452867942
15609,0.2233781574908196
15610,0.3272439804529598
15611,0.4311098034150994
15612,0.3272439804529598
15613,0.2233781574908196
15614,0.11951233452867942
15615,0.015646511566539217
15616,0.015646511566539217
15617,-0.19208513435774088
15618,-0.19208513435774088
15619,-0.19208513435774088
15620,-0.19208513435774088
15621,-0.19208513435774088
15622,-0.19208513435774088
15623,-0.2959509573198811
15624,-0.2959509573198811
15625,-0.2959509573198811
15626,-0.2959509573198811
15627,-0.2959509573198811
15628,-0.19208513435774088
15629,0.015646511566539217
15630,0.11951233452867942
15631,0.3272439804529598
15632,0.5349756263772396
15633,0.6388414493393798
15634,0.6388414493393798
15635,0.5349756263772396
15636,0.5349756263772396
15637,0.4311098034150994
15638,0.3272439804529598
15639,0.3272439804529598
15640,0.3272439804529598
15641,0.2233781574908196
15642,0.2233781574908196
15643,0.2233781574908196
15644,0.3272439804529598
15645,0.2233781574908196
15646,0.2233781574908196
15647,0.3272439804529598
15648,0.3272439804529598
15649,0.2233781574908196
15650,0.2233781574908196
15651,0.2233781574908196
15652,0.2233781574908196
15653,0.2233781574908196
15654,0.4311098034150994
15655,0.5349756263772396
15656,0.74270727230152
15657,0.6388414493393798
15658,0.8465730952636602
15659,0.74270727230152
15660,0.6388414493393798
15661,0.6388414493393798
15662,0.3272439804529598
15663,0.2233781574908196
15664,0.11951233452867942
15665,0.015646511566539217
15666,0.015646511566539217
15667,-0.19208513435774088
15668,-0.19208513435774088
15669,-0.19208513435774088
15670,-0.2959509573198811
15671,-0.3998167802820213
15672,-0.2959509573198811
15673,-0.5036826032441613
15674,-0.3998167802820213
15675,-0.5036826032441613
15676,-0.19208513435774088
15677,0.015646511566539217
15678,0.11951233452867942
15679,0.2233781574908196
15680,0.3272439804529598
15681,0.3272439804529598
15682,0.3272439804529598
15683,0.3272439804529598
15684,0.2233781574908196
15685,0.2233781574908196
15686,0.11951233452867942
15687,0.015646511566539217
15688,0.015646511566539217
15689,-0.19208513435774088
15690,-0.2959509573198811
15691,-0.3998167802820213
15692,-0.2959509573198811
15693,-0.3998167802820213
15694,-0.5036826032441613
15695,-0.6075484262063015
15696,-0.7114142491684416
15697,-0.6075484262063015
15698,-0.5036826032441613
15699,-0.5036826032441613
15700,-0.3998167802820213
15701,-0.19208513435774088
15702,0.015646511566539217
15703,0.11951233452867942
15704,0.2233781574908196
15705,0.3272439804529598
15706,0.3272439804529598
15707,0.3272439804529598
15708,0.2233781574908196
15709,0.11951233452867942
15710,0.11951233452867942
15711,0.015646511566539217
15712,-0.08821931139560098
15713,-0.3998167802820213
15714,-0.3998167802820213
15715,-0.2959509573198811
15716,-0.5036826032441613
15717,-0.5036826032441613
15718,-0.6075484262063015
15719,-0.5036826032441613
15720,-0.6075484262063015
15721,-0.6075484262063015
15722,-0.7114142491684416
15723,-0.6075484262063015
15724,-0.2959509573198811
15725,-0.19208513435774088
15726,0.015646511566539217
15727,0.3272439804529598
15728,0.4311098034150994
15729,0.6388414493393798
15730,0.6388414493393798
15731,0.74270727230152
15732,0.6388414493393798
15733,0.6388414493393798
15734,0.2233781574908196
15735,0.11951233452867942
15736,0.015646511566539217
15737,-0.08821931139560098
15738,-0.19208513435774088
15739,-0.19208513435774088
15740,-0.19208513435774088
15741,-0.19208513435774088
15742,-0.2959509573198811
15743,-0.2959509573198811
15744,-0.3998167802820213
15745,-0.2959509573198811
15746,-0.5036826032441613
15747,-0.2959509573198811
15748,-0.19208513435774088
15749,0.015646511566539217
15750,0.2233781574908196
15751,0.5349756263772396
15752,0.6388414493393798
15753,0.74270727230152
15754,0.9504389182258004
15755,0.9504389182258004
15756,0.9504389182258004
15757,0.9504389182258004
15758,0.6388414493393798
15759,0.6388414493393798
15760,0.4311098034150994
15761,0.3272439804529598
15762,0.3272439804529598
15763,0.2233781574908196
15764,0.2233781574908196
15765,0.2233781574908196
15766,0.2233781574908196
15767,0.015646511566539217
15768,0.015646511566539217
15769,0.015646511566539217
15770,-0.08821931139560098
15771,0.015646511566539217
15772,0.11951233452867942
15773,0.11951233452867942
15774,0.2233781574908196
15775,0.4311098034150994
15776,0.6388414493393798
15777,0.8465730952636602
15778,1.2620363871122204
15779,1.05430474118794
15780,1.2620363871122204
15781,0.8465730952636602
15782,0.8465730952636602
15783,0.74270727230152
15784,0.6388414493393798
15785,0.6388414493393798
15786,0.5349756263772396
15787,0.4311098034150994
15788,0.5349756263772396
15789,0.4311098034150994
15790,0.2233781574908196
15791,0.11951233452867942
15792,0.11951233452867942
15793,0.11951233452867942
15794,0.11951233452867942
15795,0.11951233452867942
15796,0.11951233452867942
15797,0.11951233452867942
15798,0.2233781574908196
15799,0.2233781574908196
15800,0.3272439804529598
15801,0.3272439804529598
15802,0.5349756263772396
15803,0.6388414493393798
15804,0.5349756263772396
15805,0.5349756263772396
15806,0.3272439804529598
15807,0.2233781574908196
