instant,hum
16480,-1.1259473707578023
16481,-0.9704504247011498
16482,-1.1259473707578023
16483,-1.3851089475188896
16484,-1.3851089475188896
16485,-1.5406058935755418
16486,-1.3851089475188896
16487,-1.2814443168144545
16488,-1.1259473707578023
16489,-1.2814443168144545
16490,-1.1259473707578023
16491,-0.9704504247011498
16492,-0.9704504247011498
16493,-0.9704504247011498
16494,-0.9704504247011498
16495,-0.8149534786444975
16496,-0.9704504247011498
16497,-0.9704504247011498
16498,-0.9704504247011498
16499,-0.9704504247011498
16500,-0.8149534786444975
16501,-0.8149534786444975
16502,-0.6076242172356275
16503,-0.6076242172356275
16504,-0.7631211632922801
16505,-0.7631211632922801
16506,-1.1259473707578023
16507,-1.1259473707578023
16508,-1.1259473707578023
16509,-1.0741150554055847
16510,-1.0741150554055847
16511,-1.229612001462237
16512,-1.1259473707578023
16513,-0.9704504247011498
16514,-1.1259473707578023
16515,-0.1411333790656706
16516,-0.7631211632922801
16517,-0.1411333790656706
16518,0.3253574591042863
16519,0.3253574591042863
16520,0.3253574591042863
16521,0.3253574591042863
16522,0.3253574591042863
16523,0.3253574591042863
16524,0.3253574591042863
16525,0.3253574591042863
16526,0.1180281976954169
16527,0.1180281976954169
16528,-0.34846264047454006
16529,-0.7112888479400625
16530,-1.333276632166672
16531,-1.4369412628711071
16532,-1.4369412628711071
16533,-1.4369412628711071
16534,-1.4369412628711071
16535,-1.6961028396321942
16536,-1.5924382089277593
16537,-0.6594565325878451
16538,-0.5039595865311925
16539,-0.7112888479400625
16540,-0.7112888479400625
16541,-0.0893010637134531
16542,0.16986051304763441
16543,0.16986051304763441
16544,0.37718977445650387
16545,0.37718977445650387
16546,0.37718977445650387
16547,0.9473452433308964
16548,0.9473452433308964
16549,0.9473452433308964
16550,0.9473452433308964
16551,0.9473452433308964
16552,0.9473452433308964
16553,0.9473452433308964
16554,1.2583391354442008
16555,1.2583391354442008
16556,1.2583391354442008
16557,1.2583391354442008
16558,0.6363513512175913
16559,0.6363513512175913
16560,0.6363513512175913
16561,0.9473452433308964
16562,0.5326867205131564
16563,0.6363513512175913
16564,0.9473452433308964
16565,0.9473452433308964
16566,0.9473452433308964
16567,0.6363513512175913
16568,0.6363513512175913
16569,0.6363513512175913
16570,0.37718977445650387
16571,0.37718977445650387
16572,0.37718977445650387
16573,0.1180281976954169
16574,-0.34846264047454006
16575,-0.1411333790656706
16576,-0.5557919018834101
16577,-0.7112888479400625
16578,-0.9186181093489323
16579,-1.0741150554055847
16580,-1.0741150554055847
16581,-1.1777796861100196
16582,-1.5924382089277593
16583,-1.7479351549844118
16584,-1.6442705242799767
16585,-1.5406058935755418
16586,-1.3851089475188896
16587,-1.3851089475188896
16588,-1.229612001462237
16589,-0.9186181093489323
16590,-0.7631211632922801
16591,-0.34846264047454006
16592,0.0661958823431994
16593,0.0661958823431994
16594,0.6363513512175913
16595,0.3253574591042863
16596,0.3253574591042863
16597,0.0661958823431994
16598,0.3253574591042863
16599,-0.1411333790656706
16600,0.1180281976954169
16601,-1.333276632166672
16602,-1.1777796861100196
16603,-1.5924382089277593
16604,-1.0222827400533674
16605,-1.0222827400533674
16606,-1.1777796861100196
16607,-1.229612001462237
16608,-0.7112888479400625
16609,-0.5557919018834101
16610,-0.5557919018834101
16611,0.1180281976954169
16612,0.37718977445650387
16613,-0.0893010637134531
16614,0.37718977445650387
16615,0.37718977445650387
16616,0.6363513512175913
16617,0.6363513512175913
16618,0.6363513512175913
16619,0.8955129279786789
16620,1.2065068200919833
16621,0.8955129279786789
16622,0.8955129279786789
16623,0.6363513512175913
16624,0.1180281976954169
16625,-0.5039595865311925
16626,-0.8667857939967147
16627,-1.1777796861100196
16628,-1.1777796861100196
16629,-1.2814443168144545
16630,-1.0222827400533674
16631,-0.6594565325878451
16632,-0.0893010637134531
16633,0.16986051304763441
16634,0.16986051304763441
16635,0.6363513512175913
16636,0.6363513512175913
16637,0.6363513512175913
16638,0.9473452433308964
16639,0.9473452433308964
16640,0.9473452433308964
16641,0.9473452433308964
16642,0.9473452433308964
16643,1.2583391354442008
16644,1.2583391354442008
16645,1.2583391354442008
16646,1.2583391354442008
16647,1.569333027557506
16648,1.3620037661486357
16649,0.6881836665698089
16650,0.9473452433308964
16651,0.6881836665698089
16652,0.42902208980872136
16653,-0.03746874836123561
16654,0.16986051304763441
16655,0.6881836665698089
16656,0.6881836665698089
16657,0.9473452433308964
16658,0.9473452433308964
16659,1.2583391354442008
16660,1.2583391354442008
16661,0.9473452433308964
16662,1.2583391354442008
16663,1.2583391354442008
16664,1.2583391354442008
16665,1.569333027557506
16666,1.569333027557506
16667,1.569333027557506
16668,1.569333027557506
16669,1.569333027557506
16670,1.569333027557506
16671,1.569333027557506
16672,1.2583391354442008
16673,0.9473452433308964
16674,0.9473452433308964
16675,0.42902208980872136
16676,-0.03746874836123561
16677,0.2216928283998519
16678,0.2216928283998519
16679,0.6881836665698089
16680,0.48085440516093886
16681,0.9991775586831133
16682,0.9991775586831133
16683,0.7400159819220263
16684,0.7400159819220263
16685,0.9991775586831133
16686,0.9991775586831133
16687,0.9991775586831133
16688,0.7400159819220263
16689,1.2583391354442008
16690,1.569333027557506
16691,1.569333027557506
16692,1.569333027557506
16693,1.569333027557506
16694,1.569333027557506
16695,1.2583391354442008
16696,0.7400159819220263
16697,0.7400159819220263
16698,0.27352514375206943
16699,-0.34846264047454006
16700,-0.5039595865311925
16701,-0.34846264047454006
16702,-0.5039595865311925
16703,0.014363566990981898
16704,0.27352514375206943
16705,0.27352514375206943
16706,0.7400159819220263
16707,0.9991775586831133
16708,0.9991775586831133
16709,0.9991775586831133
16710,1.3101714507964184
16711,0.9991775586831133
16712,1.3101714507964184
16713,1.2583391354442008
16714,1.2583391354442008
16715,1.3101714507964184
16716,1.569333027557506
16717,1.3101714507964184
16718,1.3101714507964184
16719,0.9991775586831133
16720,0.9991775586831133
16721,0.7400159819220263
16722,0.27352514375206943
16723,0.0661958823431994
16724,-0.34846264047454006
16725,-0.7112888479400625
16726,-0.7112888479400625
16727,-0.1929656944178881
16728,0.014363566990981898
16729,0.2216928283998519
16730,0.014363566990981898
16731,0.014363566990981898
16732,0.014363566990981898
16733,0.2216928283998519
16734,-0.1929656944178881
16735,-0.40029495582675756
16736,0.2216928283998519
16737,0.2216928283998519
16738,0.014363566990981898
16739,-0.1929656944178881
16740,-0.40029495582675756
16741,-0.1929656944178881
16742,-0.24479800977010563
16743,-0.6076242172356275
16744,-0.8149534786444975
16745,-0.9704504247011498
16746,-1.1259473707578023
16747,-1.1259473707578023
16748,-1.5406058935755418
16749,-1.5406058935755418
16750,-1.5406058935755418
16751,-1.4369412628711071
16752,-1.4369412628711071
16753,-1.0222827400533674
16754,-0.8667857939967147
16755,-0.8667857939967147
16756,-0.9186181093489323
16757,-0.7112888479400625
16758,-0.7631211632922801
16759,-0.7631211632922801
16760,-0.5557919018834101
16761,-0.40029495582675756
16762,-0.40029495582675756
16763,-0.40029495582675756
16764,-0.40029495582675756
16765,-0.6076242172356275
16766,-0.6076242172356275
16767,-0.7631211632922801
16768,-0.5557919018834101
16769,-0.7631211632922801
16770,-1.1259473707578023
16771,-1.229612001462237
16772,-1.0741150554055847
16773,-1.229612001462237
16774,-1.0741150554055847
16775,-0.9186181093489323
16776,-0.9186181093489323
16777,-0.1411333790656706
16778,-0.1411333790656706
16779,-0.1411333790656706
16780,0.1180281976954169
16781,0.1180281976954169
16782,0.37718977445650387
16783,0.37718977445650387
16784,0.37718977445650387
16785,0.9473452433308964
16786,0.6363513512175913
16787,0.9473452433308964
16788,0.6363513512175913
16789,0.9473452433308964
16790,0.6363513512175913
16791,0.9473452433308964
16792,0.6881836665698089
16793,0.6881836665698089
16794,0.42902208980872136
16795,0.16986051304763441
16796,0.42902208980872136
16797,0.42902208980872136
16798,0.6881836665698089
16799,0.16986051304763441
16800,0.42902208980872136
16801,0.6881836665698089
16802,0.6881836665698089
16803,1.569333027557506
16804,1.569333027557506
16805,1.569333027557506
16806,1.569333027557506
16807,1.569333027557506
16808,1.569333027557506
16809,1.569333027557506
16810,1.569333027557506
16811,1.569333027557506
16812,1.569333027557506
16813,1.9321592350230279
16814,1.6211653429097228
16815,1.6211653429097228
16816,1.2583391354442008
16817,1.2583391354442008
16818,1.2583391354442008
16819,1.2583391354442008
16820,1.2583391354442008
16821,0.9991775586831133
16822,0.9991775586831133
16823,1.2583391354442008
16824,1.2583391354442008
16825,1.2583391354442008
16826,1.9321592350230279
16827,1.9321592350230279
16828,1.6211653429097228
16829,1.6211653429097228
16830,1.2583391354442008
16831,1.2583391354442008
16832,1.2583391354442008
16833,1.2583391354442008
16834,1.6211653429097228
16835,1.2583391354442008
16836,1.6211653429097228
16837,1.2583391354442008
16838,1.2583391354442008
16839,1.2583391354442008
16840,1.2583391354442008
16841,1.2583391354442008
16842,0.9991775586831133
16843,1.2583391354442008
16844,1.2583391354442008
16845,1.569333027557506
16846,1.569333027557506
16847,1.569333027557506
16848,1.569333027557506
16849,1.6211653429097228
16850,1.9321592350230279
16851,1.9321592350230279
16852,1.569333027557506
16853,1.9321592350230279
16854,1.9321592350230279
16855,1.9321592350230279
16856,1.6211653429097228
16857,1.6211653429097228
16858,1.6211653429097228
16859,1.6211653429097228
16860,1.6211653429097228
16861,1.6211653429097228
16862,1.9321592350230279
16863,1.9321592350230279
16864,1.6211653429097228
16865,1.6211653429097228
16866,1.9321592350230279
16867,1.9321592350230279
16868,1.6211653429097228
16869,1.2583391354442008
16870,1.3101714507964184
16871,0.9991775586831133
16872,1.3101714507964184
16873,0.7400159819220263
16874,1.3101714507964184
16875,1.6211653429097228
16876,0.9991775586831133
16877,1.3101714507964184
16878,0.7400159819220263
16879,0.42902208980872136
16880,0.16986051304763441
16881,0.6881836665698089
16882,0.6881836665698089
16883,0.42902208980872136
16884,0.42902208980872136
16885,0.16986051304763441
16886,-0.0893010637134531
16887,-0.0893010637134531
16888,-0.2966303251223231
16889,-0.5039595865311925
16890,-0.5039595865311925
16891,-0.6594565325878451
16892,-0.6594565325878451
16893,-0.6594565325878451
16894,-0.6594565325878451
16895,-0.5039595865311925
16896,-0.5039595865311925
16897,-0.5039595865311925
16898,-0.5039595865311925
16899,-0.5039595865311925
16900,-0.34846264047454006
16901,-0.5557919018834101
16902,-0.5557919018834101
16903,-0.0893010637134531
16904,-0.34846264047454006
16905,-0.1411333790656706
16906,-0.1411333790656706
16907,-0.1411333790656706
16908,-0.1411333790656706
16909,-0.1411333790656706
16910,0.1180281976954169
16911,-0.0893010637134531
16912,-0.34846264047454006
16913,-0.7112888479400625
16914,-1.0741150554055847
16915,-1.0741150554055847
16916,-0.8667857939967147
16917,-0.8667857939967147
16918,-0.8667857939967147
16919,-0.5039595865311925
16920,-0.7112888479400625
16921,-0.34846264047454006
16922,-0.5557919018834101
16923,-0.5557919018834101
16924,-0.5557919018834101
16925,-0.34846264047454006
16926,-0.5557919018834101
16927,-0.5557919018834101
16928,-0.34846264047454006
16929,-0.34846264047454006
16930,-0.34846264047454006
16931,-0.34846264047454006
16932,-0.34846264047454006
16933,-0.1411333790656706
16934,-0.1411333790656706
16935,-0.5557919018834101
16936,-0.9186181093489323
16937,-1.0741150554055847
16938,-1.1777796861100196
16939,-1.4887735782233242
16940,-1.4887735782233242
16941,-1.4887735782233242
16942,-1.229612001462237
16943,-1.0741150554055847
16944,-1.0741150554055847
16945,-0.9186181093489323
16946,-0.9186181093489323
16947,-0.7631211632922801
16948,-0.1411333790656706
16949,-0.1411333790656706
16950,0.0661958823431994
16951,0.3253574591042863
16952,0.3253574591042863
16953,0.3253574591042863
16954,0.6363513512175913
16955,0.3253574591042863
16956,0.8955129279786789
16957,0.48085440516093886
16958,0.3253574591042863
16959,0.6363513512175913
16960,0.9473452433308964
16961,0.1180281976954169
16962,-0.6594565325878451
16963,-0.6594565325878451
16964,-1.0222827400533674
16965,-0.8149534786444975
16966,-0.45212727117897505
16967,-0.2966303251223231
16968,-0.8667857939967147
16969,-0.5039595865311925
16970,-0.0893010637134531
16971,0.6363513512175913
16972,0.6363513512175913
16973,0.6363513512175913
16974,0.37718977445650387
16975,0.9473452433308964
16976,0.9473452433308964
16977,0.9473452433308964
16978,1.2583391354442008
16979,0.6363513512175913
16980,0.6363513512175913
16981,0.6363513512175913
16982,0.6363513512175913
16983,0.6363513512175913
16984,-0.0893010637134531
16985,-0.0893010637134531
16986,-0.6594565325878451
16987,-0.45212727117897505
16988,-0.6594565325878451
16989,-0.8149534786444975
16990,-0.6594565325878451
16991,-0.6594565325878451
16992,-0.24479800977010563
16993,-0.03746874836123561
16994,-0.2966303251223231
16995,-0.03746874836123561
16996,-0.03746874836123561
16997,-0.03746874836123561
16998,-0.03746874836123561
16999,0.6881836665698089
17000,1.2583391354442008
17001,1.2583391354442008
17002,1.2583391354442008
17003,1.2583391354442008
17004,1.2583391354442008
17005,1.2583391354442008
17006,1.2583391354442008
17007,1.2583391354442008
17008,1.2583391354442008
17009,1.2583391354442008
17010,0.9991775586831133
17011,0.6881836665698089
17012,0.6881836665698089
17013,0.9991775586831133
17014,0.9991775586831133
17015,0.9991775586831133
17016,0.9991775586831133
17017,1.569333027557506
17018,0.9991775586831133
17019,1.569333027557506
17020,0.9991775586831133
17021,1.569333027557506
17022,1.2583391354442008
17023,1.2583391354442008
17024,1.6211653429097228
17025,1.569333027557506
17026,1.9321592350230279
17027,1.2583391354442008
17028,1.569333027557506
17029,1.569333027557506
17030,1.2583391354442008
17031,1.2583391354442008
17032,1.2583391354442008
17033,1.2583391354442008
17034,1.2583391354442008
17035,1.2583391354442008
17036,1.2583391354442008
17037,1.3101714507964184
17038,1.6211653429097228
17039,1.6211653429097228
17040,1.6211653429097228
17041,1.3101714507964184
17042,1.6211653429097228
17043,1.6211653429097228
17044,1.6211653429097228
17045,1.6211653429097228
17046,1.6211653429097228
17047,1.6211653429097228
17048,1.3101714507964184
17049,1.3101714507964184
17050,0.9991775586831133
17051,1.2583391354442008
17052,1.569333027557506
17053,1.569333027557506
17054,1.6211653429097228
17055,1.2583391354442008
17056,0.7400159819220263
17057,0.014363566990981898
17058,-0.7631211632922801
17059,-1.0741150554055847
17060,-0.8149534786444975
17061,-0.9704504247011498
17062,-1.1259473707578023
17063,-0.8149534786444975
17064,-0.8667857939967147
17065,-0.8667857939967147
17066,-0.6594565325878451
17067,-0.6594565325878451
17068,-0.7112888479400625
17069,-0.7112888479400625
17070,-0.0893010637134531
17071,0.1180281976954169
17072,0.1180281976954169
17073,0.6363513512175913
17074,0.6363513512175913
17075,0.6363513512175913
17076,0.6363513512175913
17077,0.6363513512175913
17078,1.2583391354442008
17079,0.6363513512175913
17080,0.37718977445650387
17081,-0.45212727117897505
17082,-0.45212727117897505
17083,-0.6594565325878451
17084,-0.6594565325878451
17085,-0.6594565325878451
17086,-0.6594565325878451
17087,-0.6594565325878451
17088,-0.6594565325878451
17089,-0.6594565325878451
17090,-0.2966303251223231
17091,-0.0893010637134531
17092,-0.0893010637134531
17093,0.16986051304763441
17094,-0.0893010637134531
17095,0.16986051304763441
17096,0.16986051304763441
17097,0.37718977445650387
17098,0.37718977445650387
17099,0.37718977445650387
17100,0.1180281976954169
17101,0.37718977445650387
17102,0.37718977445650387
17103,0.37718977445650387
17104,0.16986051304763441
17105,-0.2966303251223231
17106,-0.5039595865311925
17107,-0.2966303251223231
17108,-0.5039595865311925
17109,-0.2966303251223231
17110,-0.5039595865311925
17111,0.16986051304763441
17112,0.42902208980872136
17113,0.42902208980872136
